Series Name,Series Code,Country Name,Country Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
GINI index (World Bank estimate),SI.POV.GINI,United States,USA,35.3,..,..,..,..,34.6,..,..,..,..,..,..,37.5,..,..,..,..,38.2,..,..,40.2,..,..,40.7,..,..,40.3,..,..,..,40.5,..,..,41,..,..,40.3,..,..,41,..,..,41.4,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.2,..,..,..,..,..,35.2,..,..,38.7,..,..,42,..,..,40.9,..,..,43,..,43.7,42.4,42.2,39.7,39.2,38.6,38.5,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Sweden,SWE,..,24.3,..,..,..,..,..,22.9,..,..,..,..,..,23.1,..,..,..,..,24.9,..,..,25.2,..,..,..,..,27.2,..,..,25.3,26.1,26.8,26.4,27.1,28.1,27.3,27.7,27.6,27.6,28.8,28.4,29.2,29.6,28.8,..,..
Income share held by fourth 20%,SI.DST.04TH.20,United States,USA,23.2,..,..,..,..,23.4,..,..,..,..,..,..,23.6,..,..,..,..,23.3,..,..,22.7,..,..,22.4,..,..,22.3,..,..,..,22.5,..,..,22.4,..,..,22.9,..,..,22.7,..,..,22.6,..,..,..
Income share held by fourth 20%,SI.DST.04TH.20,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.1,..,..,..,..,..,22.4,..,..,22.3,..,..,22.3,..,..,22.2,..,..,22.5,..,22.3,22.3,22.4,22.1,22.3,22.3,22.2,..,..,..
Income share held by fourth 20%,SI.DST.04TH.20,Sweden,SWE,..,23.2,..,..,..,..,..,23.5,..,..,..,..,..,23.2,..,..,..,..,23.2,..,..,23.3,..,..,..,..,22.7,..,..,23.1,22.9,23.1,22.9,22.8,22.8,23,22.8,23,23,23.2,22.9,22.8,22.8,23.1,..,..
Income share held by highest 10%,SI.DST.10TH.10,United States,USA,26,..,..,..,..,25.3,..,..,..,..,..,..,26.8,..,..,..,..,27.6,..,..,29.7,..,..,30.4,..,..,30.3,..,..,..,30.2,..,..,30.5,..,..,29.4,..,..,30.1,..,..,30.5,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.8,..,..,..,..,..,27.3,..,..,29.4,..,..,31.3,..,..,30.8,..,..,32,..,32.6,31.8,31.5,30.3,29.7,29.4,29.3,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sweden,SWE,..,19.4,..,..,..,..,..,18.3,..,..,..,..,..,19,..,..,..,..,20.1,..,..,20,..,..,..,..,22.1,..,..,20.1,21.1,21.1,21.1,21.7,22.4,21.5,21.8,21.6,21.6,22.2,22.2,22.9,23.3,22.3,..,..
Income share held by lowest 10%,SI.DST.FRST.10,United States,USA,2.1,..,..,..,..,2.3,..,..,..,..,..,..,1.9,..,..,..,..,1.9,..,..,1.8,..,..,1.8,..,..,1.9,..,..,..,1.7,..,..,1.7,..,..,1.7,..,..,1.7,..,..,1.7,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,..,..,..,..,..,3.1,..,..,2.7,..,..,2.3,..,..,2.4,..,..,2.1,..,2,2.1,2.1,2.5,2.5,2.6,2.7,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Sweden,SWE,..,4.1,..,..,..,..,..,3.9,..,..,..,..,..,4.1,..,..,..,..,3.8,..,..,3.6,..,..,..,..,3.8,..,..,3.7,3.7,3.2,3.6,3.4,3.2,3.2,3.2,3,3,2.9,3.1,2.9,3,3,..,..
"Multidimensional poverty, Educational attainment (% of population deprived)",SI.POV.ATTM.MI,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Multidimensional poverty, Educational attainment (% of population deprived)",SI.POV.ATTM.MI,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Multidimensional poverty, Educational attainment (% of population deprived)",SI.POV.ATTM.MI,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,..,..
"Multidimensional poverty, Drinking water (% of population deprived)",SI.POV.WATR.MI,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Multidimensional poverty, Drinking water (% of population deprived)",SI.POV.WATR.MI,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Multidimensional poverty, Drinking water (% of population deprived)",SI.POV.WATR.MI,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,..,..
"Multidimensional poverty, Electricity (% of population deprived)",SI.POV.ELEC.MI,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Multidimensional poverty, Electricity (% of population deprived)",SI.POV.ELEC.MI,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Multidimensional poverty, Electricity (% of population deprived)",SI.POV.ELEC.MI,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Poverty and Equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/18/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
